frame,timestamp_ns,w_px,z_rel,z_m_assumed,ttc_s,closing
2160,1783399662497028403,134.5,0.215,1.44,,False
2165,1783399662665135919,129.0,0.224,1.50,,False
2170,1783399662844356257,131.0,0.221,1.48,,False
2175,1783399663009565094,142.8,0.203,1.36,24.41,True
2180,1783399663176576149,144.4,0.200,1.34,12.87,True
2185,1783399663334927218,143.8,0.201,1.35,9.53,True
2190,1783399663498617204,133.6,0.216,1.45,15.43,True
2195,1783399663676578522,136.9,0.211,1.41,21.25,True
2200,1783399663834018612,135.9,0.213,1.42,,False
2205,1783399663998955795,135.8,0.213,1.43,,False
2210,1783399664166782057,140.8,0.205,1.37,,False
2215,1783399664331046833,140.1,0.206,1.38,278.21,True
2220,1783399664499133470,145.7,0.199,1.33,14.14,True
2225,1783399664666860113,144.6,0.200,1.34,14.14,True
2230,1783399664831093751,157.0,0.184,1.23,8.49,True
2235,1783399664999037657,160.8,0.180,1.20,6.69,True
2240,1783399665166046519,144.9,0.200,1.34,10.40,True
2245,1783399665331076828,121.6,0.238,1.59,,False
2250,1783399665499099864,123.2,0.235,1.57,,False
2255,1783399665677367784,133.6,0.216,1.45,,False
2260,1783399665830971226,119.0,0.243,1.63,,False
2265,1783399665999015422,138.6,0.209,1.40,,False
2270,1783399666167274115,127.7,0.226,1.52,,False
2275,1783399666330983288,126.2,0.229,1.53,20.71,True
2280,1783399666498960857,124.5,0.232,1.55,,False
2285,1783399666666998591,117.4,0.246,1.65,,False
2290,1783399666831045754,118.9,0.243,1.63,,False
2295,1783399666999300861,116.1,0.249,1.67,,False
2300,1783399667167044086,106.8,0.271,1.81,,False
2305,1783399667331161703,86.6,0.334,2.24,,False
2310,1783399667499182365,56.2,0.514,3.44,,False
2315,1783399667667218354,,,,,
2320,1783399667831316545,,,,,
2325,1783399668009397661,,,,,
2330,1783399668167340064,,,,,
2335,1783399668341368422,,,,,
2340,1783399668509146103,,,,,
2345,1783399668676960713,24.7,1.173,7.85,,False
2350,1783399668840434610,59.9,0.483,3.23,,False
2355,1783399668997280162,58.0,0.498,3.33,,False
2360,1783399669167085189,61.6,0.470,3.14,,False
2365,1783399669340402107,60.8,0.475,3.18,,False
2370,1783399669509057343,60.7,0.476,3.19,12.65,True
2375,1783399669676937287,59.4,0.487,3.26,2.59,True
2380,1783399669840078592,62.0,0.466,3.12,36.32,True
2385,1783399670009203589,64.5,0.449,3.00,16.39,True
2390,1783399670177231274,61.6,0.470,3.14,34.20,True
2395,1783399670340733103,59.2,0.488,3.27,,True
2400,1783399670508740750,62.0,0.467,3.12,95.35,True
2405,1783399670677237333,61.4,0.471,3.15,,True
2410,1783399670831038310,62.0,0.466,3.12,,False
2415,1783399670998339627,62.4,0.464,3.10,,False
2420,1783399671166651050,66.5,0.435,2.91,14.45,True
2425,1783399671340336668,71.2,0.406,2.72,7.15,True
2430,1783399671509251356,66.4,0.435,2.91,8.24,True
2435,1783399671677428854,67.3,0.430,2.87,8.93,True
2440,1783399671840276353,65.7,0.440,2.94,14.72,True
2445,1783399672009877341,66.5,0.435,2.91,44.92,True
2450,1783399672177531258,65.5,0.441,2.95,,False
2455,1783399672340987851,67.6,0.428,2.86,,False
2460,1783399672499088295,64.9,0.445,2.98,,False
2465,1783399672667413083,61.2,0.472,3.16,,False
2470,1783399672831103691,61.3,0.472,3.16,,False
2475,1783399672998881321,64.7,0.447,2.99,,False
2480,1783399673166960814,63.1,0.459,3.07,,False
2485,1783399673341328505,64.3,0.450,3.01,,False
2490,1783399673499045561,63.7,0.454,3.04,70.76,True
2495,1783399673667461782,63.6,0.454,3.04,25.30,True
2500,1783399673831399698,62.2,0.465,3.11,,True
2505,1783399673999094212,64.2,0.450,3.01,,False
2510,1783399674167326203,62.6,0.462,3.09,,False
2515,1783399674331352146,65.1,0.444,2.97,,True
2520,1783399674499226731,65.7,0.440,2.94,32.62,True
2525,1783399674667353674,67.3,0.430,2.88,16.55,True
2530,1783399674831473886,69.1,0.418,2.80,10.72,True
2535,1783399674999228222,69.6,0.415,2.78,10.35,True
2540,1783399675178024053,69.9,0.413,2.77,9.60,True
2545,1783399675331393371,72.0,0.402,2.69,10.84,True
2550,1783399675498773638,73.1,0.395,2.65,10.62,True
2555,1783399675666371426,80.1,0.361,2.41,7.67,True
2560,1783399675831252231,82.4,0.351,2.35,6.00,True
2565,1783399675999101397,81.4,0.355,2.38,5.53,True
2570,1783399676167447756,89.0,0.325,2.17,4.83,True
2575,1783399676331443182,90.9,0.318,2.13,4.73,True
2580,1783399676499162842,91.3,0.317,2.12,5.16,True
2585,1783399676666527509,89.7,0.322,2.16,7.50,True
2590,1783399676831466464,88.8,0.326,2.18,10.88,True
2595,1783399676999466556,98.4,0.294,1.97,9.27,True
2600,1783399677177148194,99.6,0.290,1.94,10.53,True
2605,1783399677331434723,116.2,0.249,1.67,5.39,True
2610,1783399677499341017,109.4,0.264,1.77,4.34,True
2615,1783399677667212515,109.1,0.265,1.77,4.36,True
2620,1783399677831322087,111.4,0.259,1.74,5.25,True
2625,1783399677999290740,125.9,0.230,1.54,5.91,True
2630,1783399678167476755,129.4,0.224,1.50,5.42,True
2635,1783399678331282992,131.4,0.220,1.47,5.99,True
2640,1783399678498315418,133.0,0.217,1.45,4.64,True
2645,1783399678667296010,134.0,0.216,1.44,5.07,True
2650,1783399678831456389,138.5,0.209,1.40,6.40,True
2655,1783399678999226085,140.9,0.205,1.37,10.01,True
2660,1783399679167364249,146.0,0.198,1.33,9.17,True
2665,1783399679331386365,146.0,0.198,1.33,8.90,True
2670,1783399679499222427,144.2,0.201,1.34,10.36,True
2675,1783399679666598064,138.5,0.209,1.40,21.50,True
2680,1783399679831335508,139.8,0.207,1.38,,False
2685,1783399679999573412,136.1,0.212,1.42,,False
2690,1783399680176841535,135.4,0.214,1.43,,False
2695,1783399680344503937,135.8,0.213,1.43,,False
2700,1783399680499540208,132.3,0.219,1.46,,False
2705,1783399680677369475,127.6,0.227,1.52,,False
2710,1783399680842583392,123.3,0.234,1.57,,False
2715,1783399681008751329,126.8,0.228,1.53,,False
2720,1783399681167330419,132.0,0.219,1.47,,False
2725,1783399681341170881,126.6,0.228,1.53,,False
2730,1783399681498485373,123.1,0.235,1.57,,False
2735,1783399681667547951,132.1,0.219,1.46,48.26,True
2740,1783399681841108090,121.9,0.237,1.59,,False
2745,1783399681998631189,118.5,0.244,1.63,,False
2750,1783399682172817997,116.5,0.248,1.66,,False
2755,1783399682331126765,115.4,0.251,1.68,,False
2760,1783399682499171132,115.3,0.251,1.68,,False
2765,1783399682672336132,116.7,0.248,1.66,,False
2770,1783399682841037405,110.9,0.261,1.75,,False
2775,1783399683009629289,98.4,0.294,1.97,,False
2780,1783399683172858562,78.8,0.367,2.46,,False
2785,1783399683340625612,57.7,0.501,3.36,,False
2790,1783399683509096928,50.8,0.569,3.81,,False
2795,1783399683672947539,38.0,0.761,5.10,,False
2800,1783399683829745671,33.1,0.875,5.85,,False
2805,1783399684009812404,,,,,
2810,1783399684173244611,,,,,
2815,1783399684340982105,,,,,
2820,1783399684509071487,28.9,1.002,6.70,,False
2825,1783399684672930745,,,,,
2830,1783399684841372625,,,,,
2835,1783399685010001450,,,,,
2840,1783399685173141403,,,,,
2845,1783399685341361593,,,,,
2850,1783399685509743540,,,,,
2855,1783399685672901687,,,,,
2860,1783399685841867771,,,,,
2865,1783399686009827186,,,,,
2870,1783399686173420729,,,,,
2875,1783399686340819861,,,,,
2880,1783399686509249739,,,,,
2885,1783399686673185983,,,,,
2890,1783399686841179182,,,,,
2895,1783399686998455201,,,,,
2900,1783399687173093486,,,,,
2905,1783399687341121501,,,,,
2910,1783399687498592179,,,,,
2915,1783399687673097872,,,,,
2920,1783399687841421457,,,,,
2925,1783399688009413414,,,,,
2930,1783399688174196504,,,,,
2935,1783399688330412913,,,,,
2940,1783399688498538343,,,,,
2945,1783399688662045753,,,,,
2950,1783399688829828964,,,,,
2955,1783399688998489980,,,,,
2960,1783399689162874533,,,,,
2965,1783399689330006268,,,,,
2970,1783399689510077068,,,,,
2975,1783399689662251720,,,,,
2980,1783399689830100806,,,,,
2985,1783399689997988205,,,,,
2990,1783399690162208898,,,,,
2995,1783399690329987781,,,,,
3000,1783399690498522748,,,,,
3005,1783399690673250242,,,,,
3010,1783399690841415518,,,,,
3015,1783399691009650846,,,,,
3020,1783399691173323289,,,,,
3025,1783399691330787154,,,,,
3030,1783399691510570450,,,,,
3035,1783399691661832741,,,,,
3040,1783399691841211258,,,,,
3045,1783399691997642003,,,,,
3050,1783399692162255200,,,,,
3055,1783399692341253405,,,,,
3060,1783399692498341929,,,,,
3065,1783399692672925850,,,,,
3070,1783399692830458556,,,,,
3075,1783399692998110928,,,,,
3080,1783399693161941832,,,,,
3085,1783399693329943327,,,,,
3090,1783399693498699944,,,,,
3095,1783399693662253882,,,,,
3100,1783399693829845439,,,,,
3105,1783399694010263498,,,,,
3110,1783399694162729673,,,,,
3115,1783399694342388292,,,,,
3120,1783399694498716071,,,,,
3125,1783399694662671471,,,,,
3130,1783399694830172847,,,,,
3135,1783399695010659015,,,,,
3140,1783399695162218690,,,,,
3145,1783399695341975775,,,,,
3150,1783399695499128640,,,,,
3155,1783399695662014261,,,,,
3160,1783399695830770458,49.0,1.000,3.95,,
3165,1783399695998647777,54.2,0.904,3.57,,
3170,1783399696173485340,51.1,0.958,3.79,8.34,True
3175,1783399696331341889,51.3,0.954,3.77,21.62,True
3180,1783399696511082353,54.5,0.899,3.55,11.29,True
3185,1783399696662153852,57.1,0.857,3.39,8.03,True
3190,1783399696829215153,62.1,0.789,3.12,5.98,True
3195,1783399696998713447,70.4,0.696,2.75,4.29,True
3200,1783399697162062707,71.1,0.688,2.72,3.10,True
3205,1783399697330704947,67.1,0.730,2.88,3.31,True
3210,1783399697498700802,64.5,0.759,3.00,5.08,True
3215,1783399697662112840,59.3,0.826,3.27,34.11,True
3220,1783399697830165432,55.5,0.881,3.48,,False
3225,1783399697999076442,54.4,0.899,3.55,,False
3230,1783399698162917505,53.9,0.908,3.59,,False
3235,1783399698330965758,54.6,0.897,3.55,,False
3240,1783399698499849226,55.6,0.881,3.48,,False
3245,1783399698663998063,51.6,0.949,3.75,,False
3250,1783399698831921380,49.7,0.986,3.90,,False
3255,1783399698999785254,46.8,1.045,4.13,,False
3260,1783399699163060233,48.4,1.011,4.00,,False
3265,1783399699331909777,47.6,1.028,4.07,,False
3270,1783399699494841815,47.8,1.025,4.05,,False
3275,1783399699663350382,45.4,1.078,4.26,,False
3280,1783399699831949190,47.1,1.040,4.11,,False
3285,1783399700005378010,45.0,1.088,4.30,,False
3290,1783399700162211750,39.4,1.244,4.92,,False
3295,1783399700332011176,37.7,1.299,5.13,,False
3300,1783399700496253861,35.5,1.377,5.44,,False
3305,1783399700673522876,41.4,1.183,4.67,,False
3310,1783399700831768385,35.9,1.363,5.39,,False
3315,1783399701005533013,35.2,1.392,5.50,,False
3320,1783399701173873250,34.5,1.417,5.60,,False
3325,1783399701342206385,34.1,1.434,5.67,,False
3330,1783399701505562678,,,,,
3335,1783399701664264211,62.2,0.787,3.11,4.23,True
3340,1783399701831403752,,,,,
3345,1783399702005037300,,,,,
3350,1783399702163044536,,,,,
3355,1783399702342000161,32.7,1.497,5.92,18.88,True
3360,1783399702505906056,30.1,1.628,6.43,,False
3365,1783399702673488736,32.5,1.508,5.96,,False
3370,1783399702830934287,,,,,
3375,1783399703008895085,,,,,
3380,1783399703163429293,,,,,
3385,1783399703330541411,,,,,
3390,1783399703494172305,,,,,
3395,1783399703663845201,,,,,
3400,1783399703831981050,,,,,
3405,1783399704005944705,,,,,
3410,1783399704174505481,,,,,
3415,1783399704332846660,,,,,
3420,1783399704494661259,,,,,
3425,1783399704663494070,,,,,
3430,1783399704832631590,,,,,
3435,1783399704996013892,,,,,
3440,1783399705163759902,,,,,
3445,1783399705331868781,,,,,
3450,1783399705495658135,,,,,
3455,1783399705663475571,,,,,
3460,1783399705832098435,,,,,
3465,1783399706007499066,,,,,
3470,1783399706163940211,,,,,
3475,1783399706331943339,,,,,
3480,1783399706496047992,52.3,1.000,3.70,,
3485,1783399706664044427,,,,,
3490,1783399706831959167,,,,,
3495,1783399706997131676,,,,,
3500,1783399707163490585,,,,,
3505,1783399707331115726,,,,,
3510,1783399707495630617,,,,,
3515,1783399707664161426,,,,,
3520,1783399707831844527,,,,,
3525,1783399707996040353,,,,,
3530,1783399708174903733,,,,,
3535,1783399708331087309,,,,,
3540,1783399708496142234,,,,,
3545,1783399708664092632,,,,,
3550,1783399708832320446,,,,,
3555,1783399708995214342,,,,,
3560,1783399709164163555,,,,,
3565,1783399709332031185,,,,,
3570,1783399709496118765,,,,,
3575,1783399709664088540,54.8,1.000,3.53,,
3580,1783399709831359890,95.0,0.577,2.04,,
3585,1783399709995959913,,,,,
3590,1783399710164066046,,,,,
3595,1783399710332068282,76.2,0.719,2.54,4.75,True
3600,1783399710495920727,,,,,
3605,1783399710662923538,179.1,0.306,1.08,1.89,True
3610,1783399710830922547,,,,,
3615,1783399710995922528,,,,,
3620,1783399711163876653,,,,,
3625,1783399711332361415,26.2,2.091,7.38,,False
3630,1783399711495479395,23.7,2.310,8.16,,False
3635,1783399711663443199,21.7,2.529,8.93,,False
3640,1783399711831153932,105.4,0.520,1.84,,False
3645,1783399711993924254,25.2,2.179,7.69,,False
3650,1783399712162977703,23.4,2.345,8.28,,False
3655,1783399712331064269,24.7,2.217,7.82,,False
3660,1783399712505757979,24.8,2.214,7.81,,False
3665,1783399712662542745,23.1,2.373,8.38,,False
3670,1783399712831176349,23.6,2.327,8.21,,False
3675,1783399712994883016,23.8,2.306,8.14,,False
3680,1783399713162278432,22.8,2.401,8.47,,False
3685,1783399713342035687,22.9,2.392,8.44,,False
3690,1783399713506436201,,,,,
3695,1783399713662755605,47.3,1.159,4.09,3.17,True
3700,1783399713830526562,48.8,1.124,3.97,2.03,True
3705,1783399713995063935,47.9,1.145,4.04,1.76,True
3710,1783399714162653159,,,,,
3715,1783399714341961883,,,,,
3720,1783399714494674766,,,,,
3725,1783399714662582622,,,,,
3730,1783399714831137859,,,,,
3735,1783399714995166487,,,,,
3740,1783399715174398115,,,,,
3745,1783399715332140980,,,,,
3750,1783399715494224048,,,,,
3755,1783399715663029968,,,,,
3760,1783399715831385193,,,,,
3765,1783399715995211709,,,,,
3770,1783399716162792476,,,,,
3775,1783399716331241440,,,,,
3780,1783399716495269708,,,,,
3785,1783399716662963700,,,,,
3790,1783399716831266196,,,,,
3795,1783399716995454317,,,,,
3800,1783399717163456663,,,,,
3805,1783399717331419234,,,,,
3810,1783399717495356610,,,,,
3815,1783399717663501988,,,,,
3820,1783399717831429272,,,,,
3825,1783399718005904157,,,,,
3830,1783399718163418618,,,,,
3835,1783399718331365079,,,,,
3840,1783399718499416859,,,,,
3845,1783399718663353873,,,,,
3850,1783399718831391346,,,,,
3855,1783399718999278424,,,,,
3860,1783399719163413735,,,,,
3865,1783399719341084954,,,,,
3870,1783399719499390065,,,,,
3875,1783399719663342459,,,,,
3880,1783399719830321785,,,,,
3885,1783399719999281107,,,,,
3890,1783399720163002352,,,,,
3895,1783399720331218464,,,,,
3900,1783399720495367021,,,,,
3905,1783399720663343408,,,,,
3910,1783399720831478857,,,,,
3915,1783399721006278549,,,,,
3920,1783399721163411526,,,,,
3925,1783399721331318502,,,,,
3930,1783399721495719086,,,,,
3935,1783399721663317797,,,,,
3940,1783399721830477155,,,,,
3945,1783399721995359272,,,,,
3950,1783399722174259401,,,,,
3955,1783399722331418468,,,,,
3960,1783399722506112850,,,,,
3965,1783399722663390421,,,,,
3970,1783399722831122295,,,,,
3975,1783399722995110146,,,,,
3980,1783399723162330758,,,,,
3985,1783399723331268910,,,,,
3990,1783399723494377012,,,,,
3995,1783399723662082837,,,,,
4000,1783399723831789868,,,,,
4005,1783399723995252012,,,,,
4010,1783399724163143959,,,,,
4015,1783399724331161574,,,,,
4020,1783399724495163572,,,,,
4025,1783399724673909619,,,,,
4030,1783399724830554480,,,,,
4035,1783399724994599630,,,,,
4040,1783399725162572601,,,,,
4045,1783399725331275096,,,,,
4050,1783399725495453929,,,,,
4055,1783399725663355555,,,,,
4060,1783399725831185154,,,,,
4065,1783399725995278937,,,,,
4070,1783399726163013756,,,,,
4075,1783399726331043715,,,,,
4080,1783399726495520994,,,,,
4085,1783399726662708716,,,,,
4090,1783399726831249734,,,,,
4095,1783399726996002687,,,,,
4100,1783399727163134161,,,,,
4105,1783399727331711839,,,,,
4110,1783399727495610431,,,,,
4115,1783399727663080518,,,,,
4120,1783399727831170000,,,,,
4125,1783399727995474341,,,,,
4130,1783399728163504160,,,,,
4135,1783399728331557463,,,,,
4140,1783399728495152690,,,,,
4145,1783399728663556488,,,,,
4150,1783399728831632013,,,,,
4155,1783399728995502902,,,,,
4160,1783399729163485621,,,,,
4165,1783399729331602004,,,,,
4170,1783399729495759086,,,,,
4175,1783399729663659990,,,,,
4180,1783399729830929246,,,,,
4185,1783399729995555448,,,,,
4190,1783399730163494976,,,,,
4195,1783399730331556876,,,,,
4200,1783399730495712916,,,,,
4205,1783399730663724280,,,,,
4210,1783399730842130302,,,,,
4215,1783399730995542752,,,,,
4220,1783399731163517265,,,,,
4225,1783399731331214122,,,,,
4230,1783399731494705372,,,,,
4235,1783399731663610811,,,,,
4240,1783399731830549861,,,,,
4245,1783399731995706780,,,,,
4250,1783399732162708678,,,,,
4255,1783399732331659805,,,,,
4260,1783399732495705636,,,,,
4265,1783399732662643364,,,,,
4270,1783399732831694720,,,,,
4275,1783399732995612950,,,,,
4280,1783399733163702822,,,,,
4285,1783399733330826893,,,,,
4290,1783399733494712611,,,,,
4295,1783399733663602130,,,,,
4300,1783399733831701591,,,,,
4305,1783399734005378552,,,,,
4310,1783399734163745912,,,,,
4315,1783399734330768159,,,,,
4320,1783399734494952082,,,,,
4325,1783399734662680328,,,,,
4330,1783399734831726004,,,,,
4335,1783399734995329786,,,,,
4340,1783399735162367453,,,,,
4345,1783399735331698340,,,,,
4350,1783399735495548881,,,,,
4355,1783399735662936502,,,,,
4360,1783399735830704334,,,,,
4365,1783399735995162688,,,,,
4370,1783399736164102233,,,,,
4375,1783399736341642022,,,,,
4380,1783399736495552687,,,,,
4385,1783399736663482956,,,,,
4390,1783399736842142089,,,,,
4395,1783399736995361282,,,,,
4400,1783399737163706821,,,,,
4405,1783399737331464793,,,,,
4410,1783399737495333468,,,,,
4415,1783399737663167315,,,,,
4420,1783399737827888477,,,,,
4425,1783399737995659464,,,,,
4430,1783399738163906715,,,,,
4435,1783399738328544970,,,,,
4440,1783399738495922953,,,,,
4445,1783399738663529188,,,,,
4450,1783399738826861836,,,,,
4455,1783399738995971583,,,,,
4460,1783399739163883859,33.2,1.000,5.84,,
4465,1783399739327723980,35.4,0.935,5.46,,
4470,1783399739496010196,,,,,
4475,1783399739663973869,,,,,
4480,1783399739828000082,,,,,
4485,1783399739995976720,,,,,
4490,1783399740164032849,,,,,
4495,1783399740338197746,,,,,
4500,1783399740496023468,,,,,
4505,1783399740663446466,,,,,
4510,1783399740827630770,,,,,
4515,1783399740996026452,,,,,
4520,1783399741164032516,,,,,
4525,1783399741328063219,,,,,
4530,1783399741495830048,,,,,
4535,1783399741663831142,,,,,
4540,1783399741827529073,,,,,
4545,1783399741995258382,,,,,
4550,1783399742164014578,,,,,
4555,1783399742327504295,,,,,
4560,1783399742495273048,,,,,
4565,1783399742664060604,,,,,
4570,1783399742827259809,,,,,
4575,1783399742995941464,,,,,
4580,1783399743163018555,,,,,
4585,1783399743327993539,,,,,
